x_minimo,x_maximo,y_minimo,y_maximo,area_pixels,perimetro_x,perimetro_y,soma_da_luminosidade,maximo_da_luminosidade,comprimento_do_transportador,espessura_da_chapa_de_aço,temperatura,index_de_bordas,index_vazio,index_quadrado,index_externo_x,indice_de_bordas_x,indice_de_bordas_y,indice_de_variacao_x,indice_de_variacao_y,indice_global_externo,log_das_areas,log_indice_x,log_indice_y,indice_de_orientaçao,indice_de_luminosidade,sigmoide_das_areas,minimo_da_luminosidade,tipo_do_aço_A300,tipo_do_aço_A400,targets
0.010415301978252326,0.11065573770491803,0.015361062988895906,0.052484243286598294,0.005411383655251412,0.07855459544383347,0.09295774647887325,0.25739198407905683,0.23295454545454553,0.2275132275132279,0.23076923076923078,0.4953057596106901,0.234927652733119,0.4983883516727798,0.22290615539858727,0.013631156930126002,0.16162479957242115,0.6497477931904161,0.3382350460547698,0.42849417401678447,1.0,0.589385706010537,0.3606072626302694,0.6431195965417869,0.8977875203915171,0.2697910596853409,0.9998855573357748,0.049479166666666664,1,0.0,7.0
0.08247085025546969,0.7412177985948478,0.4607707024059516,0.2989725313836861,0.005411383655251412,0.025923016496465046,0.03380281690140845,0.008640417569145402,0.23863636363636365,0.2275132275132279,0.11538461538461542,0.5169386512028612,0.12188504823151126,0.2696454373680115,1.0,0.01099656357388316,0.5368252271512559,1.0,0.535959142573202,0.30141748971380866,0.5,0.4537555512647229,0.33518445061483537,0.5097262247838618,0.505199836867863,0.28244401897943894,0.7320897230487526,0.023437499999999997,1,0.0,8.0
0.07388968950609198,0.6651053864168619,0.020465857905134534,0.08703728088350682,0.0007899830153651697,0.0054988216810683424,0.007042253521126762,0.0009473145591414703,0.3295454545454546,0.23456790123456805,0.038461538461538464,0.5680847101430472,0.31330385852090037,0.5866399911081471,0.6636730575176589,0.0017182130584192448,0.6437199358631747,1.0,0.22681571704497716,0.3207790871991458,0.0,0.17565442859901248,0.17208178572716454,0.30443083573487034,0.3352875203915171,0.5355032048614001,0.010414282444495326,0.07552083333333333,0,0.0,7.0
0.002554696711646797,0.12236533957845433,0.03648132307034729,0.12464917736672147,0.27159616068254533,0.2128829536527887,0.18169014084507043,0.23872590307691194,0.28409090909090906,0.23104056437389797,0.0,0.2245344020635035,0.05767684887459808,0.45048349449816605,0.3830474268415741,0.14432989690721648,0.6006413682522714,0.4865489701555275,0.39207699600426843,0.7987733508898036,0.0,0.8367859211651448,0.7002993040279831,0.6601224783861672,0.1935154975530179,0.43303088320985594,1.0,0.022786458333333332,0,1.0,3.0
0.04022009694746496,0.0117096018735363,0.04061256269455549,0.13876039184004796,0.005411383655251412,0.01021209740769835,0.028169014084507043,0.004241348222558665,0.1477272727272727,0.22045855379188728,0.11538461538461542,0.5290025843841676,0.017785369774919617,0.33622318550627983,0.5412714429868819,0.006872852233676975,0.7862105825761624,1.0,0.257307586826603,0.3502572255971188,1.0,0.38399580724353854,0.2806245717788756,0.4835734870317004,0.7368984502446982,0.25430783318072087,0.21812771801327535,0.048828125,1,0.0,6.0
0.04022009694746496,0.6428571428571429,0.0989916253252146,0.3382233042120404,0.004107911679898882,0.006284367635506677,0.02535211267605634,0.0039973579242187866,0.27840909090909094,0.23809523809523814,0.15384615384615385,0.5397028506617562,0.47086012861736337,0.33955763032121816,0.4450050454086781,0.00274914089347079,0.8931052912880811,1.0,0.25050627860781993,0.3436820333771464,1.0,0.34844012909276467,0.235548663950092,0.4686599423631124,0.7855831973898858,0.42603845833680176,0.20668345159075302,0.06640624999999999,1,0.0,7.0
0.05260055024236867,0.47599531615925056,0.01587853628192605,0.054251969540764514,0.0022514515937907334,0.020424194815396705,0.008450704225352114,0.002531111232575767,0.375,0.23456790123456805,0.038461538461538464,0.5145986046360217,0.931370578778135,0.54540402356341,0.09717457114026236,0.015234822451317295,0.961838588989845,0.6059268600252207,0.25029686707948623,0.3498812496412072,0.0,0.28165944887319666,0.37553640330316257,0.25180115273775217,0.04909257748776508,0.568134520935653,0.11078049897001602,0.07747395833333333,0,1.0,8.0
0.056072317568452774,0.5070257611241218,0.04061256269455549,0.13876039184004796,0.004660899790654501,0.015710919088766696,0.022535211267605635,0.004566010077029812,0.3125,0.24514991181657875,0.6153846153846154,0.47738114565985657,0.914991961414791,0.40691341558297206,0.21473259334006053,0.005956471935853378,0.3158738642437199,1.0,0.3321980112774283,0.4226578462364827,1.0,0.362783769619066,0.2669936172514515,0.45219740634005773,0.9019168026101142,0.4375260134853908,0.283588921950103,0.06445312499999999,0,1.0,7.0
0.024040351107035243,0.25234192037470726,0.001156255601700539,0.003953333637997981,0.03669471106371213,0.11233307148468187,0.12535211267605634,0.03848263717621895,0.3295454545454546,0.29453262786596124,0.6923076923076924,0.0,0.5317524115755627,0.7850394575969768,0.8608476286579213,0.032875143184421536,0.6338856226616781,0.4854981084489281,0.4940439981613495,0.5791231084420717,1.0,0.6048051195763109,0.47304460711838736,0.6240634005763689,0.5754995921696574,0.4831432614667443,0.9998855573357748,0.07096354166666666,0,1.0,7.0
0.0032097471505305912,0.04156908665105387,0.01131821503951135,0.03867518901472227,0.09491645929612515,0.08169677926158682,0.07605633802816902,0.09900704838910428,0.6875,0.8112874779541448,0.15384615384615385,0.5871869098563541,0.07857717041800644,0.7703679004112483,0.1403632694248234,0.04570446735395188,0.4222340994120791,0.608974358974359,0.18494685509167927,0.2803021956190606,0.0,0.7180371279618238,0.527352060870506,0.5421829971181558,0.07096247960848284,0.748522434029801,1.0,0.044270833333333336,1,0.0,7.0
0.08332241582601861,0.3155737704918033,0.010002858957197231,0.034179345750741455,0.008531816565943831,0.017282010997643364,0.036619718309859155,0.007584772634627656,0.3125,0.2098765432098766,0.0,0.36023869298274847,0.12600482315112543,0.4058019339779927,0.49545913218970733,0.008476517754868271,0.5545697487974345,1.0,0.2927587731916144,0.384529803353891,1.0,0.43254351364025045,0.3047491976488406,0.5213256484149856,0.7600938009787928,0.4694081411803879,0.5384527351796751,0.07226562499999999,0,1.0,6.0
0.002685706799423556,0.10831381733021077,0.049755240754642285,0.1700009372310786,0.22715961606825455,0.19402985074626866,0.1887323943661972,0.19448693878115486,0.27840909090909094,0.23104056437389797,0.0,0.5938960327087196,0.06069131832797428,0.5175058352784262,0.3905146316851665,0.11798396334478807,0.5377872795296632,0.4637452711223203,0.4298256253141335,0.8352669909026744,0.0,0.8225526163351998,0.6697919296094623,0.6668948126801153,0.1972879282218597,0.3552817780737534,1.0,0.022786458333333332,0,1.0,3.0
0.1046770601336303,0.3155737704918033,0.011624695432417445,0.03973426013352057,0.0051743887506418606,0.008641005498821682,0.022535211267605635,0.0034017054954781126,0.19318181818181823,0.8112874779541448,0.6153846153846154,0.687604577223443,0.05938504823151126,0.33077692564188066,1.0,0.0058419243986254305,0.7995724211651523,1.0,0.362099060922917,0.5085702186581167,0.5,0.37472760874962063,0.29313764379214596,0.45219740634005773,0.505199836867863,0.291101306917506,0.18905928130006866,0.048177083333333336,0,1.0,6.0
0.05260055024236867,0.48009367681498827,0.014353411498113294,0.04904065491538972,0.01955207963028795,0.046347211311861744,0.08169014084507042,0.01462953975066233,0.2727272727272727,0.2275132275132279,0.0,0.2567440344394075,0.06059083601286174,0.48393909080804715,0.14228052472250252,0.0067583046964490275,0.08455371459112773,0.9811895754518705,0.33503935457434425,0.42540472635706855,1.0,0.5300526852950102,0.2806245717788756,0.6181556195965419,0.9385195758564437,0.28577374510946474,0.9639505607690548,0.4993489583333333,0,1.0,8.0
0.002685706799423556,0.12704918032786885,0.013282600426397449,0.045397227190235444,0.6276415057076272,0.6276512175962293,0.6070422535211268,0.6081683737206973,0.36363636363636365,0.23809523809523814,0.0,0.5894123954840879,0.058882636655948555,0.6179837723685673,0.9941473259334006,0.1447880870561283,0.1510422234099412,0.33564522908785205,0.18545437592593556,0.5990200974999049,0.0,0.9442253054919593,0.705600230788648,0.81242795389049,0.5022430668841762,0.4296179139265795,1.0,0.01171875,0,1.0,3.0
0.04022009694746496,0.015807962529274005,0.03873348581558459,0.13234004912330166,0.004186909981435399,0.01021209740769835,0.015492957746478873,0.003437596106165085,0.09090909090909094,0.8112874779541448,0.6153846153846154,0.3216081026850558,0.0024115755627009644,0.39346448816272084,0.5412714429868819,0.004123711340206186,0.9287012292891501,1.0,0.3326629353136085,0.42310731342826907,1.0,0.35059167517170986,0.2669936172514515,0.4012608069164265,0.7368984502446982,0.16049279946724382,0.27477683680476084,0.024739583333333332,0,1.0,8.0
0.04022009694746496,0.3155737704918033,0.011601685032328704,0.03963937516895333,0.005411383655251412,0.0722702278083268,0.06197183098591549,0.016270629692532713,0.23863636363636365,0.7707231040564375,0.1923076923076923,0.49729075206345696,0.28265675241157556,0.5248416138712905,0.20332996972754794,0.013631156930126002,0.15606627471940138,0.976670870113493,0.2718863401586347,0.3643512943265645,1.0,0.5390450445480375,0.3606072626302694,0.6023414985590778,0.9076774061990212,0.324398568217764,0.9997711146715496,0.031901041666666664,0,1.0,7.0
0.11063801912747283,0.1211943793911007,0.04999636254315839,0.17082546820888944,0.24102381798791328,0.20738413197172037,0.18169014084507043,0.2132073496068167,0.2670454545454546,0.23104056437389797,0.07692307692307693,0.4849891861875052,0.05767684887459808,0.47571412693119924,0.36639757820383445,0.14089347079037803,0.6176376269374665,0.47068095838587637,0.3877091467782883,0.7945507149902332,0.0,0.8265247014040217,0.6966932314016805,0.6578170028818445,0.18510399673735722,0.3487888121202031,1.0,0.022786458333333332,0,1.0,3.0
0.07677191143718066,0.702576112412178,0.0032764996098773695,0.08703728088350682,0.00703084883675001,0.02827965435978005,0.0323943661971831,0.006976278611237514,0.31818181818181823,0.23809523809523814,0.0,0.6149082833469258,0.26879019292604506,0.49560964766033117,0.798183652875883,0.013516609392898053,0.5088188134687333,0.4955863808322824,0.2807139713618714,0.39305445361081004,0.0,0.4100626155076822,0.3606072626302694,0.42366714697406344,0.403242251223491,0.4505951885457421,0.5366216525520713,0.6920572916666666,0,1.0,8.0
0.06412943796672345,0.576112412177986,0.0024484879322013414,0.08703728088350682,0.0020144566891811826,0.015710919088766696,0.01971830985915493,0.002041155005949939,0.23863636363636365,0.8165784832451499,0.07692307692307693,0.5421273271311177,0.790896302250804,0.5761920640213405,0.5251261352169526,0.00813287514318442,0.9999999999999999,0.5402480033627575,0.34760657541661316,0.4375541379188853,0.0,0.26968802581855295,0.33518445061483537,0.32532420749279545,0.26529363784665577,0.36785149421460084,0.13962005035477226,0.059895833333333336,1,0.0,6.0
0.04022009694746496,0.7874707259953162,0.021859880084303757,0.07468786719513074,0.002290950744558992,0.006284367635506677,0.04647887323943662,0.0022476083353144514,0.28409090909090906,0.23809523809523814,0.07692307692307693,0.2615654549500095,0.4389067524115756,0.19139713237745917,0.09182643794147326,0.000916380297823597,0.1448423303046499,1.0,0.3225398669517139,0.4133207961592005,1.0,0.2835627396353405,0.1435216905268472,0.5562319884726226,0.9640089722675367,0.4356946641138766,0.07919432364385443,0.06705729166666666,0,1.0,5.0
0.05633433774400629,0.5070257611241218,0.2583992664420474,0.10967880858565633,0.005095390449105344,0.015710919088766696,0.035211267605633804,0.005420799300363582,0.19318181818181823,0.2821869488536155,0.0,0.13325260915222426,0.6349477491961415,0.23152161831721688,0.2660948536831483,0.006872852233676975,0.37124532335649385,1.0,0.44731237109927213,0.6295196551006688,1.0,0.37296223760792213,0.2806245717788756,0.5156340057636888,0.8759685970636215,0.3200699242487305,0.29262989242389564,0.057291666666666664,0,1.0,7.0
0.028429189047556664,0.2581967213114754,0.0011755707355681321,0.004029551438107505,0.0022514515937907334,0.006284367635506677,0.011267605633802818,0.00215541227116443,0.28409090909090906,0.23809523809523814,0.0,0.6378577265346824,0.7428657556270096,0.2538623985773035,0.8990918264379415,0.0017182130584192448,0.5724211651523249,1.0,0.2865399084135361,0.40132362895079293,1.0,0.28165944887319666,0.17208178572716454,0.3602305475504323,0.5561786296900489,0.426454674103055,0.07209887846189061,0.7018229166666666,0,1.0,8.0
0.10513559544084895,0.943208430913349,0.014353411498113294,0.04904065491538972,0.005016392147568827,0.02513747054202671,0.026760563380281693,0.004194920918825975,0.18181818181818188,0.8130511463844798,0.11538461538461542,0.6134432818666741,0.39308681672025725,0.47193508947426926,0.932694248234107,0.021649484536082474,0.49363976483164074,0.8764186633039092,0.32379277616927254,0.41453205121111425,0.0,0.3711968664662234,0.4526702967797771,0.42366714697406344,0.4711969820554649,0.28577374510946474,0.2571526665140764,0.049479166666666664,1,0.0,7.0
0.0011790907899908295,0.3155737704918033,0.05020617658534686,0.030370237258885685,0.00521388790141012,0.013354281225451691,0.018309859154929577,0.004440228303796568,0.3579545454545455,0.8165784832451499,0.07692307692307693,0.3566644086011225,0.035671221864951766,0.42425252862065127,0.932694248234107,0.007445589919816724,0.6624265098877605,1.0,0.2611958110828325,0.354016182117934,1.0,0.37561029432047,0.29313764379214596,0.42366714697406344,0.539202691680261,0.3549488054607508,0.2571526665140764,0.041666666666666664,1,0.0,6.0
0.07277610375998952,0.6586651053864169,0.023575027699194173,0.08055191291961424,0.013153217205830075,0.015710919088766696,0.04929577464788732,0.010619669503451754,0.2670454545454546,0.2592592592592595,0.11538461538461542,0.5546765029007327,0.33641479099678456,0.35956429921084804,0.5251261352169526,0.0067583046964490275,0.5598075895243184,1.0,0.6361736584848312,0.3983002781648147,1.0,0.48327035003999663,0.2806245717788756,0.564913544668588,0.7451060358890702,0.3353866644468492,0.8601510643167773,0.048828125,0,1.0,8.0
0.5294117647058824,0.5421545667447307,0.04125154903633011,0.14094336568200602,0.0027254414030098355,0.007069913589945013,0.008450704225352114,0.0029973598998487326,0.3125,0.8201058201058204,0.07692307692307693,0.4727201732343419,0.9715635048231511,0.16616649994442595,0.887891019172553,0.004238258877434135,0.8056654195617317,1.0,0.42048148324170626,0.5080062497110629,1.0,0.3025680633326897,0.235548663950092,0.32532420749279545,0.5618372756933115,0.43785898609839335,0.05848020141908905,0.06705729166666666,1,0.0,7.0
0.07257958862832439,0.6528103044496487,0.08998671495117636,0.30745485993042804,0.005411383655251412,0.01021209740769835,0.011267605633802818,0.005733936646815976,0.31818181818181823,0.8201058201058204,0.11538461538461542,0.6635083006784185,0.6793609324758844,0.14971657219073026,1.0,0.0020618556701030933,0.5011223944414751,1.0,0.19096972866964645,0.28612483300260994,0.5,0.2890519405290597,0.21712163282968522,0.3602305475504323,0.505199836867863,0.41105469075168566,0.09143968871595332,0.054036458333333336,1,0.0,7.0
0.09871610113978778,0.3155737704918033,0.2421370572427796,0.08228044587413064,0.22498716277600034,0.22545168892380207,0.2098591549295775,0.19448693878115486,0.27840909090909094,0.2275132275132279,0.07692307692307693,0.5158403864418247,0.05767684887459808,0.46937868178281644,0.38082744702320886,0.13940435280641467,0.6061998931052912,0.3814627994955863,0.40293151125945553,0.8092669974003934,0.0,0.8333103467299258,0.6948541343622661,0.6481628242074928,0.19239396411092985,0.349038541579955,1.0,0.027343749999999997,0,1.0,3.0
0.0868596881959911,0.7775175644028104,0.005780960623673884,0.01975218370968454,0.006675356479835683,0.01021209740769835,0.026760563380281693,0.006789581581333721,0.31818181818181823,0.22398589065255736,0.0,0.6361067372569439,0.03265675241157556,0.42558630654662666,0.06851664984863773,0.000916380297823597,0.2873329770176376,1.0,0.3836291334379023,0.5391294133645008,1.0,0.40404932005627114,0.1435216905268472,0.5731628242074929,0.9757850734094617,0.39024390243902435,0.29262989242389564,0.06835937499999999,0,1.0,7.0
0.04022009694746496,0.5591334894613583,0.027145833726758276,0.09274807770807497,0.002369949046095509,0.007069913589945013,0.026760563380281693,0.0023463898326180456,0.2670454545454546,0.8271604938271606,0.07692307692307693,0.4131919864395094,0.636354501607717,0.23152161831721688,0.887891019172553,0.00274914089347079,0.8056654195617317,1.0,0.1645070096555885,0.22811347784085173,0.0,0.2872314015391829,0.235548663950092,0.34373198847262254,0.4485623980424143,0.34138017148089567,0.05848020141908905,0.051432291666666664,1,0.0,6.0
0.033866107690292156,0.30620608899297425,0.5587225523616389,0.19290028093695225,0.005411383655251412,0.029065200314218383,0.014084507042253523,0.001845567641288822,0.3579545454545455,0.24162257495590822,0.038461538461538464,0.5455001860270673,0.8110932475884245,0.5195065021673891,0.8558022199798183,0.008476517754868271,0.5283805451630144,0.9191887347625053,0.0808312346467466,0.17964799858729988,0.0,0.27581165696632004,0.3047491976488406,0.38876080691642656,0.4323511419249592,0.5026221593273953,0.18757152666514076,0.07291666666666666,0,1.0,8.0
0.06832176077557972,0.6803278688524591,0.0044719749082808855,0.01527942266565559,0.2407868230833037,0.08483896307934015,0.08309859154929579,0.21582407147038893,0.28409090909090906,0.8236331569664905,0.15384615384615385,0.44277069030608207,0.6435892282958199,0.5576303212181839,0.5924318869828455,0.027491408934707903,0.2501336183858899,0.6596258932324507,0.2303438866424489,0.3241899594228119,0.0,0.8280142333048298,0.4569615232050773,0.5809798270893373,0.299347471451876,0.4126363106634479,1.0,0.06315104166666666,1,0.0,6.0
0.07467575003275254,0.6686182669789228,0.0437112814596093,0.08703728088350682,0.0018169609353398905,0.003142183817753339,0.007042253521126762,0.0020770456166369117,0.3125,0.8518518518518521,0.23076923076923078,0.41247170123749266,0.6495176848874599,0.2072913193286651,0.5675075681130172,0.003436426116838488,0.9999999999999999,1.0,0.4184469121916367,0.5060393199221065,0.0,0.2586820401070256,0.21712163282968522,0.30443083573487034,0.2867047308319739,0.43411304420211433,0.013962005035477232,0.06575520833333333,1,0.0,8.0
0.05639984278789467,0.5081967213114754,0.08594572597007483,0.05514001535199998,0.004107911679898882,0.008641005498821682,0.028169014084507043,0.004637791298403757,0.28409090909090906,0.23809523809523814,0.0,0.16048345896937843,0.8834405144694534,0.43225519617650326,0.3790110998990918,0.004810996563573884,0.5888829502939603,1.0,0.401586917389413,0.5646181996139407,1.0,0.34844012909276467,0.2806245717788756,0.4835734870317004,0.8189233278955954,0.4615000416215766,0.35523002975509266,0.07031249999999999,0,1.0,7.0
0.04022009694746496,0.6024590163934427,0.003949355446955032,0.013494191103740635,0.0020934549907176995,0.01178318931657502,0.026760563380281693,0.0014744784830849856,0.17613636363636365,0.8130511463844798,0.11538461538461542,0.6395065253925488,0.4066519292604502,0.54540402356341,0.7477295660948537,0.0029782359679266894,0.5724211651523249,1.0,0.16442224311533304,0.22799316253738725,1.0,0.27379803050782003,0.235548663950092,0.38876080691642656,0.6326468189233279,0.296262382419046,0.10162508583199817,0.043619791666666664,1,0.0,7.0
0.002554696711646797,0.1211943793911007,0.05233007051905501,0.17879905843132304,0.24619820673855514,0.2128829536527887,0.18309859154929578,0.2132073496068167,0.27840909090909094,0.2275132275132279,0.0,0.7611581064542624,0.06079180064308682,0.4922752028453929,0.3686175580221998,0.14261168384879727,0.6137894174238375,0.4745691467002942,0.33060159894822766,0.4638635845967811,0.0,0.8328965878685902,0.6984962677148318,0.6530619596541788,0.18622553017944532,0.3532006992424873,1.0,0.022786458333333332,0,1.0,3.0
0.0,0.0052693208430913355,0.020465857905134534,0.08703728088350682,0.003080933759924162,0.009426551453260018,0.022535211267605635,0.0028827733629765632,0.28409090909090906,0.23809523809523814,0.11538461538461542,0.2991650672799412,0.0,0.3263309992219629,0.5795156407669022,0.00274914089347079,0.3892036344200962,1.0,0.3358003919753784,0.47124260890077807,1.0,0.3161393539844978,0.235548663950092,0.45219740634005773,0.7176284665579119,0.43303088320985594,0.11741817349507899,0.06445312499999999,1,0.0,7.0
0.06897681121446352,0.6200234192037472,0.14189677198999084,0.06207994038900512,0.004107911679898882,0.0180675569520817,0.03380281690140845,0.0036634764633326376,0.2272727272727273,0.22222222222222232,0.11538461538461542,0.605658281933786,0.4066519292604502,0.5153940202289652,0.3402623612512613,0.004238258877434135,0.3158738642437199,1.0,0.3443576980928265,0.4344132726300557,1.0,0.34844012909276467,0.235548663950092,0.5097262247838618,0.838550163132137,0.33305585615583116,0.2998397802700847,0.055989583333333336,1,0.0,7.0
0.042971308790776895,0.3870023419203747,0.2747896991121545,0.09758233110282664,0.004700398941422759,0.012568735271013355,0.02394366197183099,0.003879478670769831,0.2727272727272727,0.2275132275132279,0.11538461538461542,0.5995218645972765,0.701266077170418,0.35767478048238305,0.3470232088799192,0.0017182130584192448,0.2873329770176376,1.0,0.3481243912158294,0.48873495557486124,1.0,0.3637492069621825,0.17208178572716454,0.38876080691642656,0.8350836052202284,0.33805044535086987,0.21812771801327535,0.052083333333333336,1,0.0,7.0
0.08253635529935806,0.7412177985948478,0.09842416392164685,0.33628757347775473,0.002211952443022475,0.006284367635506677,0.011267605633802818,0.0026618320806741907,0.28409090909090906,0.23809523809523814,0.42307692307692313,0.4277638906325817,0.4407154340836013,0.3732355229520951,0.798183652875883,0.003436426116838488,0.9999999999999999,1.0,0.25414269994503014,0.3471975584078948,0.0,0.27975615811105287,0.2520644765785583,0.32532420749279545,0.403242251223491,0.5128610671772247,0.06752117189288168,0.07552083333333333,1,0.0,7.0
0.002685706799423556,0.12177985948477751,0.04065239449057117,0.08703728088350682,0.430461745072481,0.5923016496465043,0.6352112676056338,0.4098315907179637,0.36363636363636365,0.23104056437389797,0.0,0.3949460883584638,0.05878215434083602,0.5529620984772702,0.8694248234106963,0.14536082474226805,0.21207910208444683,0.3808322824716267,0.25168046207162836,0.6630444340506012,0.0,0.8991531735304664,0.7038693159280227,0.8052953890489915,0.4392332789559543,0.42620494464330305,1.0,0.017578124999999997,0,1.0,3.0
0.00897419101270798,0.09660421545667447,0.02333717044034583,0.0797372189952728,0.005411383655251412,0.037706205813040065,0.026760563380281693,0.010334190976244367,0.32386363636363635,0.22398589065255736,0.11538461538461542,0.6773507530508697,0.20247186495176853,0.547515838612871,0.6834510595358224,0.02623138602520046,0.3586317477284874,0.8686422866750736,0.19927790695977166,0.2941567979567213,1.0,0.44239097454003806,0.44827088817568783,0.5421829971181558,0.6651203099510603,0.4674103055023724,0.9212634470130465,0.06835937499999999,1,0.0,7.0
0.002554696711646797,0.12236533957845433,0.029301828868866085,0.10012710712396314,0.4688154204684599,0.5545954438334643,0.5943661971830986,0.45274128533167207,0.375,0.30158730158730185,0.0,0.6618325846799099,0.056069131832797436,0.42358563965766366,0.39071644803229055,0.13986254295532646,0.1938001068947087,0.36506935687263553,0.4498874500075982,0.8546618410402738,0.0,0.9092764736711444,0.7002993040279831,0.7978386167146975,0.19738988580750405,0.42820278032131853,1.0,0.018229166666666664,0,1.0,3.0
0.04022009694746496,0.6211943793911008,0.10883459033972623,0.3718526269967476,0.004739898092191017,0.017282010997643364,0.02535211267605634,0.003995382294272714,0.23863636363636365,0.22222222222222232,0.5576923076923077,0.5700106861207171,0.44935691318327975,0.24697121262643104,0.4450050454086781,0.004238258877434135,0.33190807055050775,1.0,0.2585375201834348,0.35144626864277745,1.0,0.3647146443052989,0.235548663950092,0.4686599423631124,0.7855831973898858,0.3316407225505702,0.20668345159075302,0.052734375,0,1.0,7.0
0.002554696711646797,0.12236533957845433,0.02862602588694947,0.22744661849350561,0.2761780621716633,0.20659858601728204,0.17042253521126763,0.23798240767387355,0.2670454545454546,0.23104056437389797,0.0,0.4269730725435662,0.05767684887459808,0.4281427142380793,0.37729566094853684,0.14432989690721648,0.6137894174238375,0.4237074401008827,0.3557980050132925,0.4996266726359652,0.0,0.8439301575042065,0.7002993040279831,0.6578170028818445,0.19060970636215335,0.353034212935986,1.0,0.022135416666666664,0,1.0,3.0
0.04028560199135334,0.36416861826697894,0.02862602588694947,0.15987706006876642,0.005411383655251412,0.007855459544383346,0.007042253521126762,0.002531111232575767,0.36363636363636365,0.23809523809523814,0.11153846153846153,0.663944680748522,0.9240353697749196,0.4454818272757585,0.49545913218970733,0.004810996563573884,0.8218065205772314,0.6997688104245482,0.44059894264112004,0.527454884925584,0.0,0.2925826828124569,0.2806245717788756,0.30443083573487034,0.2503058727569331,0.5150253891617415,0.08903639276722361,0.07421874999999999,1,0.0,6.0
0.04022009694746496,0.007025761124121781,0.011629093479330959,0.03973426013352057,0.8682308330370897,0.16575019638648864,0.5535211267605634,0.0805444572714048,0.375,0.22222222222222232,0.23076923076923078,0.38035462852958657,0.0014067524115755627,0.7274647104590419,0.15146316851664984,0.007674684994272623,0.08220203099946552,0.9816099201345103,0.38895152670127586,0.4775245367417598,1.0,0.7051278514881526,0.29313764379214596,0.8480187319884727,0.9338805057096248,0.4831432614667443,1.0,0.013020833333333334,0,1.0,7.0
0.0894143849076379,0.803864168618267,0.005116764858353758,0.017483309928375407,0.005411383655251412,0.01178318931657502,0.03098591549295775,0.007728664349033226,0.28409090909090906,0.23809523809523814,0.0,0.7127078529518066,0.013062700964630225,0.409025230632433,0.7162462159434915,0.009851088201603665,0.8113308391234633,0.9561790668348047,0.26146447853484056,0.36573225119412295,1.0,0.42065484235787376,0.3155674155277487,0.4905259365994237,0.6486031810766721,0.3655206859235828,0.40066376745250626,0.053385416666666664,0,1.0,7.0
0.05115943927682432,0.46604215456674475,0.012292246408784993,0.04199949343047488,0.0014219694276573055,0.020424194815396705,0.007042253521126762,0.0013605504895281735,0.22159090909090906,0.23456790123456805,1.0,0.7438594186234039,0.8945940514469454,0.4851617205735245,0.32724520686175573,0.011798396334478808,0.732763228220203,1.0,0.3302359250111971,0.42076099140537687,0.0,0.2331117424764847,0.3441275107280661,0.28033141210374646,0.16532422512234912,0.39024390243902435,0.08651865415426871,0.053385416666666664,1,0.0,7.0
0.08692519323987948,0.778688524590164,0.019739091987848966,0.06744221892943424,0.007425840344432595,0.021209740769835037,0.03098591549295775,0.006249905334398417,0.2272727272727273,0.2275132275132279,0.11538461538461542,0.677494384147942,0.037077974276527335,0.5417361342669779,0.2792129162462159,0.009278350515463916,0.43741314804917153,0.9561790668348047,0.28797772489456164,0.37990770558168935,1.0,0.4151656414641547,0.3155674155277487,0.5213256484149856,0.8693413539967374,0.3331390993090818,0.7634470130464637,0.053385416666666664,1,0.0,7.0
0.10343246429975109,0.9279859484777518,0.04719197286613622,0.16124046018820531,0.002290950744558992,0.007069913589945013,0.011267605633802818,0.002041155005949939,0.2670454545454546,0.23809523809523814,0.23076923076923078,0.5540083943226993,0.7878818327974277,0.35811937312437475,0.9082744702320888,0.005956471935853378,0.8354890432923568,1.0,0.20112537743349307,0.29594284750699673,0.0,0.2835627396353405,0.2669936172514515,0.3602305475504323,0.4588601141924959,0.33522017814034794,0.10425726710917829,0.6022135416666666,1,0.0,8.0
0.08797327394209355,0.7880562060889931,0.06999926933478338,0.23916433068920565,0.005411383655251412,0.010997643362136687,0.014084507042253523,0.002765223381185286,0.28409090909090906,0.8112874779541448,0.11538461538461542,0.12845547722188722,0.4346864951768489,0.2669778815160609,1.0,0.004810996563573884,0.732763228220203,1.0,0.3223979579540148,0.41318360506189983,0.5,0.3009406118114363,0.2806245717788756,0.38876080691642656,0.505199836867863,0.45608923666028467,0.15117875944151976,0.662109375,1,0.0,7.0
0.036617319533604094,0.3155737704918033,0.08549671711868803,0.2936644728230097,0.005411383655251412,0.012568735271013355,0.021126760563380285,0.005733936646815976,0.27840909090909094,0.2275132275132279,0.11538461538461542,0.4763262366631672,0.8508842443729904,0.5634100255640769,0.8218970736629667,0.01099656357388316,0.9405665419561732,0.9415720891130728,0.5031062649564412,0.26965683744504815,0.0,0.38399580724353854,0.33518445061483537,0.44326368876080696,0.4152222675367047,0.3869974194622492,0.30704966811627377,0.06315104166666666,1,0.0,8.0
